design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
accumulator_16bit,200,0.37,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.100847298039,0.272560264971,6.4429,0.0172213,6.4601213,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.37,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0941146705882,0.254363974563,5.8341,0.0174615,5.8515615,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.63,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.135883803922,0.215688577653,8.7152,0.0169332,8.7321332,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.63,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.141163,0.224068253968,9.6627,0.0170697,9.6797697,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.63,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.141165329412,0.224071951447,9.3056,0.0171028,9.3227028,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.63,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.135891101961,0.215700161843,8.5109,0.0170005,8.5279005,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.90,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.171883803922,0.190982004357,11.3786,0.0169332,11.3955332,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.90,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.177163,0.196847777778,12.4700,0.0170697,12.4870697,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.90,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.177165329412,0.196850366013,12.0340,0.0171028,12.0511028,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.90,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.171891101961,0.19099011329,11.1343,0.0170005,11.1513005,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.10,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0424685764706,0.424685764706,2.9560,0.0163631,2.9723631,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.10,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0417167647059,0.417167647059,2.7133,0.016838,2.730138,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.10,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0408596196078,0.408596196078,2.4781,0.0172642,2.4953642,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.10,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0398196117647,0.398196117647,2.2671,0.0176386,2.2847386,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.37,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.100446458824,0.271476915739,7.1707,0.0166947,7.1873947,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.37,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.106711215686,0.288408691044,7.1824,0.0168414,7.1992414,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.37,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.105906529412,0.286233863275,6.7545,0.0172644,6.7717644,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.37,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0989189647059,0.267348553259,6.0794,0.0175245,6.0969245,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.63,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.154703937255,0.245561805167,9.5548,0.0169055,9.5717055,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.63,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.162635243137,0.258151179583,10.8310,0.0170421,10.8480421,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.63,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.162638466667,0.258156296296,10.4066,0.0170742,10.4236742,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,300,0.63,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.154712494118,0.245575387488,9.3552,0.0169697,9.3721697,0.60,25,TT,saed05rvt_base_tt0p60v25c
