design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
shift_reg_16bit,200,0.10,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0158569473684,0.158569473684,0.7813018,0.0060172,0.787319,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.10,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0165588421053,0.165588421053,0.7940968,0.0060868,0.8001836,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.10,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0182006315789,0.182006315789,0.8107692,0.0062693,0.8170385,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.10,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0201368421053,0.201368421053,0.8101483,0.0066028,0.8167511,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.37,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0600362105263,0.16226002845,2.9194,0.0060219,2.9254219,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.37,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0616787368421,0.166699288762,2.9475,0.0060902,2.9535902,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.37,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0645325789474,0.174412375533,2.9578,0.0062612,2.9640612,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.37,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0649713684211,0.17559829303,2.8838,0.0065423,2.8903423,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.63,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.120526315789,0.191311612364,5.4082,0.0060803,5.4142803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.63,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.120523421053,0.191307017544,5.3378,0.0061432,5.3439432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.63,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.120518947368,0.191299916458,5.2095,0.0063013,5.2158013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.63,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.120516052632,0.191295321637,5.0136,0.0065734,5.0201734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.90,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.163157894737,0.181286549708,7.5822,0.0060803,7.5882803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.90,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.163155,0.181283333333,7.4939,0.0061432,7.5000432,0.60,25,TT,saed05rvt_base_tt0p60v25c
